Country,Continent,Population_M,GDP_Billion_USD,HDI,Life_Expectancy,CO2_Tons_Per_Capita,Internet_Penetration_Pct,Military_Spend_Billion_USD,Education_Index,Unemployment_Rate_Pct,Capital_City,Currency,Area_Km2,GDP_Per_Capita_USD,Population_Density
United States,North America,335.9,25462.7,0.926,78.9,14.24,91.8,877.0,0.9,3.5,Washington D.C.,USD,9833517,75804,34.16
China,Asia,1412.2,17963.2,0.768,77.1,8.2,73.7,225.0,0.706,5.2,Beijing,CNY,9596960,12720,147.15
India,Asia,1428.6,3385.1,0.633,70.8,1.96,46.3,81.4,0.574,7.8,New Delhi,INR,3287263,2370,434.59
Germany,Europe,84.6,4072.2,0.942,81.1,8.09,91.7,55.8,0.945,3.0,Berlin,EUR,357114,48135,236.9
United Kingdom,Europe,67.7,3070.7,0.929,81.4,5.55,94.8,68.5,0.937,3.7,London,GBP,242495,45357,279.18
France,Europe,68.4,2782.9,0.903,82.5,4.81,86.0,53.6,0.874,7.3,Paris,EUR,640679,40686,106.76
Japan,Asia,124.5,4231.1,0.92,84.3,8.73,82.9,46.0,0.854,2.6,Tokyo,JPY,377930,33985,329.43
Canada,North America,38.8,2139.8,0.936,82.9,14.26,93.4,26.9,0.938,5.1,Ottawa,CAD,9984670,55149,3.89
Australia,Oceania,26.5,1675.4,0.946,83.4,15.22,91.7,32.3,0.941,3.7,Canberra,AUD,7692024,63223,3.45
Brazil,South America,215.3,1920.1,0.754,75.9,2.25,81.3,20.2,0.726,8.9,Brasília,BRL,8515767,8918,25.28
South Korea,Asia,51.7,1665.2,0.925,83.7,11.85,97.6,46.4,0.877,2.9,Seoul,KRW,100210,32209,515.92
Italy,Europe,59.0,1996.9,0.895,83.4,5.55,79.8,29.0,0.859,7.6,Rome,EUR,301340,33846,195.79
Spain,Europe,47.4,1397.3,0.905,83.6,5.17,87.3,17.9,0.847,12.9,Madrid,EUR,505990,29479,93.68
Mexico,North America,128.4,1322.8,0.758,75.1,3.66,73.5,8.4,0.703,2.8,Mexico City,MXN,1964375,10302,65.36
Indonesia,Asia,277.5,1319.1,0.705,71.7,2.29,62.1,9.5,0.64,5.4,Jakarta,IDR,1904569,4754,145.7
Netherlands,Europe,17.9,1008.8,0.946,82.6,9.14,92.6,14.3,0.938,3.6,Amsterdam,EUR,41543,56358,430.88
Saudi Arabia,Asia,36.4,1040.7,0.875,76.5,18.73,95.7,75.0,0.755,6.0,Riyadh,SAR,2149690,28591,16.93
Turkey,Asia,85.3,906.5,0.838,78.0,5.94,81.0,10.6,0.763,10.5,Ankara,TRY,783562,10627,108.86
Switzerland,Europe,8.8,800.8,0.962,83.8,4.24,97.2,5.8,0.944,2.2,Bern,CHF,41285,91000,213.15
Argentina,South America,45.5,641.1,0.842,77.1,3.86,88.4,2.7,0.78,6.7,Buenos Aires,ARS,2780400,14090,16.36
Sweden,Europe,10.5,585.9,0.947,82.8,3.82,97.3,8.4,0.916,8.5,Stockholm,SEK,450295,55800,23.32
Poland,Europe,37.6,688.1,0.88,77.8,8.16,86.0,14.0,0.873,2.9,Warsaw,PLN,312679,18301,120.25
Belgium,Europe,11.7,579.3,0.942,81.8,8.17,94.0,5.5,0.9,5.6,Brussels,EUR,30528,49513,383.25
Norway,Europe,5.4,482.4,0.966,82.9,7.68,98.5,7.9,0.915,3.6,Oslo,NOK,385207,89333,14.02
Austria,Europe,9.1,471.0,0.916,81.4,7.03,90.7,4.3,0.903,5.1,Vienna,EUR,83871,51758,108.5
United Arab Emirates,Asia,10.0,507.1,0.911,78.0,20.57,99.0,22.8,0.839,2.7,Abu Dhabi,AED,83600,50710,119.62
Nigeria,Africa,220.1,472.6,0.535,54.7,0.59,51.1,4.5,0.5,4.2,Abuja,NGN,923768,2147,238.26
South Africa,Africa,60.1,399.0,0.713,64.6,7.55,72.2,3.3,0.697,29.1,Pretoria,ZAR,1219090,6639,49.3
Egypt,Africa,105.9,387.1,0.728,72.7,2.46,72.2,4.4,0.62,7.2,Cairo,EGP,1001449,3655,105.75
Thailand,Asia,71.8,495.4,0.8,79.6,3.82,88.0,5.4,0.749,1.1,Bangkok,THB,513120,6900,139.93
Denmark,Europe,5.9,395.3,0.948,81.3,5.21,98.0,4.6,0.92,5.0,Copenhagen,DKK,42924,67000,137.45
Finland,Europe,5.5,281.2,0.94,81.9,7.5,94.0,6.0,0.918,7.2,Helsinki,EUR,338424,51127,16.25
Singapore,Asia,5.9,424.1,0.939,83.9,9.43,97.0,11.5,0.845,2.1,Singapore,SGD,721,71881,8183.08
Malaysia,Asia,33.6,373.0,0.803,76.3,8.74,89.3,4.7,0.736,3.5,Kuala Lumpur,MYR,329847,11101,101.87
Vietnam,Asia,98.2,362.6,0.703,75.6,3.81,73.2,7.3,0.638,2.3,Hanoi,VND,331212,3692,296.49
Bangladesh,Asia,169.4,460.2,0.661,72.4,0.47,39.4,1.1,0.524,4.9,Dhaka,BDT,147570,2717,1147.93
Pakistan,Asia,231.4,376.5,0.544,67.4,0.92,36.5,10.3,0.404,6.2,Islamabad,PKR,881913,1627,262.38
Philippines,Asia,115.6,371.8,0.699,71.5,1.08,76.0,3.2,0.669,2.5,Manila,PHP,300000,3216,385.33
Chile,South America,19.6,301.0,0.855,80.2,4.41,94.4,5.4,0.786,8.0,Santiago,CLP,756102,15357,25.92
Colombia,South America,51.9,343.6,0.752,77.4,1.9,73.9,4.5,0.7,10.8,Bogotá,COP,1141748,6620,45.46
Portugal,Europe,10.3,255.3,0.866,81.4,4.42,82.0,4.0,0.818,6.4,Lisbon,EUR,92212,24786,111.7
Greece,Europe,10.7,213.9,0.887,82.4,6.12,81.8,2.7,0.836,13.0,Athens,EUR,131957,19991,81.09
Czech Republic,Europe,10.9,290.9,0.9,79.1,9.15,87.3,3.8,0.875,2.2,Prague,CZK,78866,26688,138.21
Romania,Europe,19.0,301.2,0.821,75.7,3.97,71.5,3.8,0.759,5.5,Bucharest,RON,238397,15853,79.7
Hungary,Europe,9.7,176.7,0.851,75.9,4.55,82.0,2.0,0.803,4.2,Budapest,HUF,93028,18216,104.27
New Zealand,Oceania,5.1,247.4,0.937,82.1,6.57,93.3,3.8,0.921,3.2,Wellington,NZD,270467,48510,18.86
Israel,Asia,9.7,488.5,0.919,83.0,6.62,93.3,24.4,0.854,3.8,Jerusalem,ILS,22072,50361,439.47
Ukraine,Europe,43.5,160.5,0.773,73.0,5.24,79.4,5.9,0.778,18.8,Kyiv,UAH,603550,3690,72.07
Kazakhstan,Asia,19.1,220.6,0.802,73.2,14.36,89.9,3.3,0.786,4.8,Nur-Sultan,KZT,2724900,11550,7.01
Ethiopia,Africa,126.5,126.9,0.463,66.0,0.13,19.1,0.5,0.388,19.0,Addis Ababa,ETB,1104300,1003,114.55
Kenya,Africa,54.0,98.8,0.601,67.8,0.34,29.5,1.1,0.539,5.3,Nairobi,KES,582650,1830,92.68
Ghana,Africa,33.5,74.3,0.632,64.1,0.56,53.3,0.4,0.584,4.5,Accra,GHS,238533,2218,140.44
Morocco,Africa,37.5,118.9,0.683,75.9,1.79,84.7,1.9,0.596,10.5,Rabat,MAD,446550,3171,83.98
Algeria,Africa,44.7,169.9,0.683,76.6,3.78,71.6,5.4,0.601,11.7,Algiers,DZD,2381741,3801,18.77
Peru,South America,32.5,242.6,0.762,76.1,2.44,74.3,3.1,0.704,4.9,Lima,PEN,1285216,7465,25.29
Venezuela,South America,28.3,97.5,0.705,72.1,6.22,72.5,4.3,0.649,6.4,Caracas,VES,916445,3445,30.88
